Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
1186,00:00:11.197,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1187,00:00:11.202,IMU7,1.82,3.45,-9.08,0.0,0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1187,00:00:11.202,IMU5,6.81,-0.44,6.99,0.0,-0.0,0.0,6.0,-11.81,-35.06,0.31,-0.22,0.79,0.48
1187,00:00:11.202,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
400,00:00:07.468,IMU2,1.34,-7.09,6.51,-0.0,0.0,-0.01,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
400,00:00:07.468,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
400,00:00:07.468,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
400,00:00:07.468,IMU3,-6.42,1.11,-6.87,0.0,0.0,0.0,3.5,-6.0,35.88,-0.77,0.51,0.34,0.15
401,00:00:07.473,IMU2,1.34,-7.09,6.51,-0.0,0.0,-0.01,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
401,00:00:07.473,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
401,00:00:07.473,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
401,00:00:07.473,IMU3,-6.42,1.11,-6.87,0.0,0.0,0.0,3.5,-6.0,35.88,-0.77,0.51,0.34,0.15
402,00:00:07.479,IMU2,1.34,-7.09,6.51,-0.0,0.0,-0.01,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
402,00:00:07.479,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
402,00:00:07.479,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
402,00:00:07.479,IMU3,-6.46,1.11,-6.91,0.0,0.0,0.0,3.5,-6.0,35.88,-0.77,0.51,0.34,0.15
403,00:00:07.483,IMU2,1.34,-7.09,6.51,0.0,0.0,0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
403,00:00:07.483,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
403,00:00:07.483,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
403,00:00:07.483,IMU3,-6.46,1.11,-6.91,0.0,0.0,0.0,3.5,-6.0,35.88,-0.77,0.51,0.34,0.15
404,00:00:07.487,IMU2,1.34,-7.09,6.51,0.0,0.0,0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
404,00:00:07.487,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
404,00:00:07.487,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
404,00:00:07.487,IMU3,-6.46,1.11,-6.91,0.0,0.0,0.0,2.81,-7.06,36.31,-0.77,0.51,0.34,0.15
1188,00:00:11.210,IMU7,1.82,3.45,-9.08,0.0,0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1188,00:00:11.210,IMU5,6.81,-0.44,6.99,0.0,-0.0,0.0,6.0,-11.81,-35.06,0.31,-0.22,0.79,0.48
1188,00:00:11.210,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1189,00:00:11.213,IMU7,1.82,3.45,-9.08,-0.01,0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1189,00:00:11.213,IMU5,6.81,-0.4,7.02,0.0,-0.0,0.0,6.0,-11.81,-35.06,0.31,-0.22,0.79,0.48
1189,00:00:11.213,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1190,00:00:11.217,IMU7,1.82,3.45,-9.08,-0.01,0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1190,00:00:11.217,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,6.0,-11.81,-35.06,0.31,-0.22,0.79,0.48
1190,00:00:11.217,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1191,00:00:11.222,IMU7,1.82,3.45,-9.08,-0.01,-0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1191,00:00:11.222,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1191,00:00:11.222,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1192,00:00:11.227,IMU7,1.82,3.45,-9.08,-0.01,-0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1192,00:00:11.227,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1192,00:00:11.227,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1193,00:00:11.232,IMU7,1.74,3.45,-9.16,-0.01,-0.0,0.0,22.19,9.88,28.25,0.47,0.86,0.2,0.01
1193,00:00:11.232,IMU5,6.81,-0.4,7.02,-0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1193,00:00:11.232,IMU1,9.3,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
405,00:00:07.499,IMU2,1.34,-7.09,6.51,-0.0,-0.0,-0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
405,00:00:07.499,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
405,00:00:07.499,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
405,00:00:07.499,IMU3,-6.46,1.11,-6.91,0.0,0.0,0.0,2.81,-7.06,36.31,-0.77,0.51,0.34,0.15
1194,00:00:11.238,IMU7,1.74,3.45,-9.16,-0.01,-0.0,0.0,20.44,9.44,27.38,0.47,0.86,0.2,0.01
1194,00:00:11.238,IMU5,6.81,-0.4,7.02,-0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1194,00:00:11.238,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.19,13.81,-26.31,0.28,-0.52,0.28,0.76
1195,00:00:11.242,IMU7,1.74,3.45,-9.16,0.0,0.0,0.0,20.44,9.44,27.38,0.47,0.86,0.2,0.01
1195,00:00:11.242,IMU5,6.81,-0.4,7.02,0.0,0.0,0.01,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1195,00:00:11.242,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
406,00:00:07.508,IMU2,1.34,-7.09,6.51,-0.0,-0.0,-0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
406,00:00:07.508,IMU6,1.25,-0.77,9.78,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
406,00:00:07.508,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.19,-36.06,0.09,-0.06,0.57,0.82
406,00:00:07.508,IMU3,-6.46,1.11,-6.91,0.0,0.0,0.0,2.81,-7.06,36.31,-0.77,0.51,0.34,0.15
1196,00:00:11.249,IMU7,1.74,3.45,-9.16,0.0,0.0,0.0,20.44,9.44,27.38,0.47,0.86,0.2,0.01
1196,00:00:11.249,IMU5,6.81,-0.4,7.02,0.0,0.0,0.01,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1196,00:00:11.249,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
1197,00:00:11.252,IMU7,1.82,3.45,-9.12,0.0,0.0,0.0,20.44,9.44,27.38,0.47,0.86,0.2,0.01
1197,00:00:11.252,IMU5,6.81,-0.4,7.02,0.0,-0.0,-0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1197,00:00:11.252,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
407,00:00:07.512,IMU2,1.34,-7.09,6.51,0.0,0.0,0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
407,00:00:07.512,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
407,00:00:07.512,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
407,00:00:07.512,IMU3,-6.46,1.11,-6.91,0.0,0.0,0.0,2.81,-7.06,36.31,-0.77,0.51,0.34,0.15
408,00:00:07.516,IMU2,1.34,-7.09,6.51,0.0,0.0,0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
408,00:00:07.516,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-5.0,-22.56,-37.94,-0.06,0.04,-1.0,0.01
408,00:00:07.516,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
408,00:00:07.516,IMU3,-6.38,1.11,-6.87,0.0,0.0,0.0,2.81,-7.06,36.31,-0.77,0.51,0.34,0.15
409,00:00:07.522,IMU2,1.34,-7.09,6.51,0.0,0.0,-0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
409,00:00:07.522,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
409,00:00:07.522,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
409,00:00:07.522,IMU3,-6.38,1.11,-6.87,0.0,0.0,0.0,5.12,-6.94,36.94,-0.77,0.51,0.34,0.15
410,00:00:07.527,IMU2,1.34,-7.09,6.51,0.0,0.0,-0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
410,00:00:07.527,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
410,00:00:07.527,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
410,00:00:07.527,IMU3,-6.38,1.11,-6.87,0.0,0.0,0.0,5.12,-6.94,36.94,-0.77,0.51,0.34,0.15
1198,00:00:11.257,IMU7,1.82,3.45,-9.12,0.0,0.0,0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1198,00:00:11.257,IMU5,6.81,-0.4,7.02,0.0,-0.0,-0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1198,00:00:11.257,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
1199,00:00:11.261,IMU7,1.82,3.45,-9.12,-0.0,0.0,0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1199,00:00:11.261,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1199,00:00:11.261,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
1200,00:00:11.266,IMU7,1.82,3.45,-9.12,-0.0,0.0,0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1200,00:00:11.266,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1200,00:00:11.266,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
1201,00:00:11.270,IMU7,1.82,3.45,-9.12,0.0,0.0,-0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1201,00:00:11.270,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1201,00:00:11.270,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
411,00:00:07.532,IMU2,1.38,-7.13,6.51,0.0,0.0,-0.0,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
411,00:00:07.532,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
411,00:00:07.532,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
411,00:00:07.532,IMU3,-6.38,1.11,-6.87,0.0,0.0,0.0,5.12,-6.94,36.94,-0.77,0.51,0.34,0.15
412,00:00:07.538,IMU2,1.38,-7.13,6.51,-0.01,-0.0,0.01,-0.38,0.06,-37.81,0.03,-0.41,0.91,0.1
412,00:00:07.538,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
412,00:00:07.538,IMU4,1.99,0.78,9.48,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
412,00:00:07.538,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,5.12,-6.94,36.94,-0.77,0.51,0.34,0.15
413,00:00:07.542,IMU2,1.38,-7.13,6.51,-0.01,-0.0,0.01,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
413,00:00:07.542,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
413,00:00:07.542,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,19.12,6.88,-35.25,0.09,-0.06,0.57,0.82
413,00:00:07.542,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
414,00:00:07.545,IMU2,1.38,-7.13,6.51,-0.01,-0.0,0.01,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
414,00:00:07.545,IMU6,1.17,-0.77,9.74,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
414,00:00:07.545,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
414,00:00:07.545,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
415,00:00:07.553,IMU2,1.38,-7.13,6.51,-0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
415,00:00:07.553,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
415,00:00:07.553,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
415,00:00:07.553,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
416,00:00:07.560,IMU2,1.38,-7.13,6.51,-0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
416,00:00:07.560,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.69,-22.12,-38.25,-0.06,0.04,-1.0,0.01
416,00:00:07.560,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
416,00:00:07.560,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
1202,00:00:11.277,IMU7,1.82,3.45,-9.12,0.0,0.0,-0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1202,00:00:11.277,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.19,-13.44,-33.5,0.31,-0.22,0.79,0.48
1202,00:00:11.277,IMU1,9.34,1.36,3.12,0.0,0.0,0.0,-17.0,16.38,-26.38,0.28,-0.52,0.28,0.76
1203,00:00:11.280,IMU7,1.82,3.45,-9.12,0.01,0.01,0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1203,00:00:11.280,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1203,00:00:11.280,IMU1,9.34,1.36,3.12,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
1204,00:00:11.283,IMU7,1.82,3.45,-9.12,0.01,0.01,0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1204,00:00:11.283,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1204,00:00:11.283,IMU1,9.34,1.36,3.12,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
1205,00:00:11.291,IMU7,1.82,3.49,-9.12,0.01,0.01,0.0,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1205,00:00:11.291,IMU5,6.89,-0.4,7.03,0.0,-0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1205,00:00:11.291,IMU1,9.34,1.36,3.12,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
1206,00:00:11.298,IMU7,1.82,3.49,-9.12,0.0,-0.0,0.01,20.94,8.5,28.31,0.47,0.86,0.2,0.01
1206,00:00:11.298,IMU5,6.89,-0.4,7.03,0.0,-0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1206,00:00:11.298,IMU1,9.34,1.36,3.12,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
1207,00:00:11.301,IMU7,1.82,3.49,-9.12,0.0,-0.0,0.01,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1207,00:00:11.301,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1207,00:00:11.301,IMU1,9.34,1.36,3.12,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
417,00:00:07.565,IMU2,1.38,-7.13,6.51,-0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
417,00:00:07.565,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
417,00:00:07.565,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
417,00:00:07.565,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
1208,00:00:11.308,IMU7,1.82,3.49,-9.12,0.0,-0.0,0.01,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1208,00:00:11.308,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1208,00:00:11.308,IMU1,9.26,1.36,3.04,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
1209,00:00:11.311,IMU7,1.82,3.49,-9.12,-0.0,-0.0,0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1209,00:00:11.311,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1209,00:00:11.311,IMU1,9.26,1.36,3.04,0.0,0.0,0.0,-17.94,14.12,-26.06,0.28,-0.52,0.28,0.76
1210,00:00:11.314,IMU7,1.82,3.49,-9.12,-0.0,-0.0,0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1210,00:00:11.314,IMU5,6.89,-0.4,7.03,0.0,0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1210,00:00:11.314,IMU1,9.26,1.36,3.04,0.0,0.0,0.0,-17.44,15.06,-26.38,0.28,-0.52,0.28,0.76
418,00:00:07.570,IMU2,1.38,-7.13,6.51,-0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
418,00:00:07.570,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
418,00:00:07.570,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
418,00:00:07.570,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
419,00:00:07.575,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
419,00:00:07.575,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
419,00:00:07.575,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
419,00:00:07.575,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
420,00:00:07.582,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
420,00:00:07.582,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
420,00:00:07.582,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
420,00:00:07.582,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
421,00:00:07.585,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
421,00:00:07.585,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
421,00:00:07.585,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
421,00:00:07.585,IMU3,-6.42,1.07,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
422,00:00:07.591,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
422,00:00:07.591,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
422,00:00:07.591,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
422,00:00:07.591,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,2.31,-5.5,35.62,-0.77,0.51,0.34,0.15
1211,00:00:11.319,IMU7,1.82,3.49,-9.12,-0.0,0.01,-0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1211,00:00:11.319,IMU5,6.89,-0.4,7.03,0.0,-0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1211,00:00:11.319,IMU1,9.26,1.36,3.04,0.0,0.0,0.0,-17.44,15.06,-26.38,0.28,-0.52,0.28,0.76
1212,00:00:11.325,IMU7,1.82,3.49,-9.12,-0.0,0.01,-0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1212,00:00:11.325,IMU5,6.89,-0.4,7.03,0.0,-0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1212,00:00:11.325,IMU1,9.26,1.36,3.04,0.0,0.0,0.0,-17.44,15.06,-26.38,0.28,-0.52,0.28,0.76
1213,00:00:11.328,IMU7,1.82,3.49,-9.12,0.01,0.0,-0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1213,00:00:11.328,IMU5,6.85,-0.44,6.98,0.0,-0.0,0.0,6.06,-11.94,-34.69,0.31,-0.22,0.79,0.48
1213,00:00:11.328,IMU1,9.26,1.36,3.04,0.0,0.0,0.0,-17.44,15.06,-26.38,0.28,-0.52,0.28,0.76
423,00:00:07.596,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
423,00:00:07.596,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
423,00:00:07.596,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
423,00:00:07.596,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.38,-6.0,37.38,-0.77,0.51,0.34,0.15
424,00:00:07.601,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
424,00:00:07.601,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
424,00:00:07.601,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
424,00:00:07.601,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.38,-6.0,37.38,-0.77,0.51,0.34,0.15
1214,00:00:11.334,IMU7,1.82,3.49,-9.12,0.01,0.0,-0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1214,00:00:11.334,IMU5,6.85,-0.44,6.98,0.0,-0.0,0.0,5.44,-11.19,-35.31,0.31,-0.22,0.79,0.48
1214,00:00:11.334,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-17.44,15.06,-26.38,0.28,-0.52,0.28,0.76
425,00:00:07.606,IMU2,1.38,-7.13,6.51,0.0,0.0,0.0,0.0,-0.25,-37.81,0.03,-0.41,0.91,0.1
425,00:00:07.606,IMU6,1.25,-0.81,9.78,0.0,0.0,0.0,-4.75,-21.75,-39.0,-0.06,0.04,-1.0,0.01
425,00:00:07.606,IMU4,1.99,0.7,9.52,0.0,0.0,0.0,18.12,8.0,-36.12,0.09,-0.06,0.57,0.82
425,00:00:07.606,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.38,-6.0,37.38,-0.77,0.51,0.34,0.15
1215,00:00:11.338,IMU7,1.82,3.45,-9.12,0.01,0.0,-0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1215,00:00:11.338,IMU5,6.85,-0.44,6.98,-0.0,0.0,0.0,5.44,-11.19,-35.31,0.31,-0.22,0.79,0.48
1215,00:00:11.338,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-16.88,13.38,-26.19,0.28,-0.52,0.28,0.76
1216,00:00:11.342,IMU7,1.82,3.45,-9.12,0.0,0.0,-0.0,19.56,9.81,27.88,0.47,0.86,0.2,0.01
1216,00:00:11.342,IMU5,6.85,-0.44,6.98,-0.0,0.0,0.0,5.44,-11.19,-35.31,0.31,-0.22,0.79,0.48
1216,00:00:11.342,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-16.88,13.38,-26.19,0.28,-0.52,0.28,0.76
