Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
8232,00:00:45,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.50,17.12,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
8232,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8233,00:00:45,IMU1,0.00,0.00,-0.00,0.46,-5.52,8.04,14.44,17.38,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8233,00:00:45,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.50,17.12,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
8233,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8234,00:00:45,IMU1,0.01,-0.00,0.00,0.46,-5.52,8.04,14.44,17.38,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8234,00:00:45,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-2.50,17.12,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
8234,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8235,00:00:45,IMU1,0.01,-0.00,0.00,0.46,-5.52,8.04,14.44,17.38,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8235,00:00:45,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8235,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8236,00:00:45,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,14.44,17.38,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8236,00:00:45,IMU2,-0.01,0.00,-0.00,1.53,-3.87,9.04,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8236,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8237,00:00:45,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,14.44,17.38,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8237,00:00:45,IMU2,-0.01,0.00,-0.00,1.53,-3.87,9.04,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8237,00:00:45,IMU3,0.00,0.00,0.00,0.42,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8238,00:00:45,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,14.44,17.38,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8238,00:00:45,IMU2,-0.00,-0.00,0.00,1.53,-3.87,9.04,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8238,00:00:45,IMU3,0.00,0.00,0.00,0.42,-0.54,9.61,17.69,-10.06,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8239,00:00:45,IMU2,-0.00,-0.00,0.00,1.53,-3.87,9.04,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8239,00:00:45,IMU3,0.00,0.00,0.00,0.42,-0.54,9.61,18.38,-11.19,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8240,00:00:45,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,14.06,15.56,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
8240,00:00:45,IMU2,-0.00,-0.00,0.00,1.53,-3.87,9.00,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8240,00:00:45,IMU3,0.00,0.00,0.00,0.42,-0.54,9.61,18.38,-11.19,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8241,00:00:45,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,14.06,15.56,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
8241,00:00:45,IMU2,-0.00,0.00,-0.00,1.53,-3.87,9.00,-2.88,16.00,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
8241,00:00:45,IMU3,0.00,0.00,0.00,0.42,-0.54,9.61,18.38,-11.19,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8242,00:00:45,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,14.81,18.50,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8242,00:00:45,IMU2,-0.00,0.00,-0.00,1.53,-3.87,9.00,-2.50,17.88,-17.81,-0.19,-0.09,0.07,0.97,Right_Leg
8242,00:00:45,IMU3,0.00,0.00,0.00,0.42,-0.54,9.61,18.38,-11.19,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8243,00:00:45,IMU1,0.00,-0.00,-0.00,0.42,-5.48,8.04,14.81,18.50,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8243,00:00:45,IMU2,-0.00,0.00,-0.00,1.53,-3.87,9.00,-2.50,17.88,-17.81,-0.19,-0.09,0.07,0.97,Right_Leg
8243,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.19,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8244,00:00:45,IMU1,0.00,-0.00,-0.00,0.42,-5.48,8.04,14.81,18.50,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8244,00:00:45,IMU2,0.00,0.00,-0.00,1.53,-3.87,9.00,-2.50,17.88,-17.81,-0.19,-0.09,0.07,0.97,Right_Leg
8244,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.69,-12.62,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8245,00:00:45,IMU1,0.01,0.00,-0.00,0.42,-5.48,8.04,14.81,18.50,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8245,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,17.88,-17.81,-0.19,-0.09,0.07,0.97,Right_Leg
8245,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.69,-12.62,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8246,00:00:45,IMU1,0.01,0.00,-0.00,0.42,-5.48,8.04,14.81,18.50,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8246,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,17.88,-17.81,-0.19,-0.09,0.07,0.97,Right_Leg
8246,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8247,00:00:45,IMU1,0.01,0.00,-0.00,0.38,-5.52,8.12,14.81,18.50,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8247,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.83,8.96,-2.50,17.88,-17.81,-0.19,-0.09,0.07,0.97,Right_Leg
8247,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8248,00:00:45,IMU1,0.01,0.00,-0.00,0.38,-5.52,8.12,15.56,15.94,-19.94,-0.26,-0.14,0.37,0.88,Right_Leg
8248,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.83,8.96,-3.25,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
8248,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8249,00:00:45,IMU1,0.01,-0.00,0.00,0.38,-5.52,8.12,15.56,15.94,-19.94,-0.26,-0.14,0.37,0.88,Right_Leg
8249,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.83,8.96,-3.25,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
8249,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8250,00:00:45,IMU1,0.01,-0.00,0.00,0.38,-5.52,8.12,15.56,15.94,-19.94,-0.26,-0.14,0.37,0.88,Right_Leg
8250,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.83,8.96,-3.25,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
8250,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8251,00:00:45,IMU1,-0.00,0.00,0.00,0.38,-5.52,8.12,15.56,15.94,-19.94,-0.26,-0.14,0.37,0.88,Right_Leg
8251,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.83,8.96,-3.25,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
8251,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8252,00:00:45,IMU1,-0.00,0.00,0.00,0.38,-5.52,8.12,15.56,15.94,-19.94,-0.26,-0.14,0.37,0.88,Right_Leg
8252,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.83,8.96,-3.25,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
8252,00:00:45,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8253,00:00:45,IMU1,-0.00,0.00,0.00,0.42,-5.55,8.04,15.56,15.94,-19.94,-0.26,-0.14,0.37,0.88,Right_Leg
8253,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
8253,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,18.38,-12.25,-21.94,0.00,-0.03,0.87,0.50,Right_Leg
8254,00:00:45,IMU1,-0.00,0.00,0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8254,00:00:45,IMU2,-0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8254,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8255,00:00:45,IMU1,0.01,-0.01,0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8255,00:00:45,IMU2,-0.00,0.00,-0.00,1.53,-3.87,9.04,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8255,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8256,00:00:45,IMU1,0.01,-0.01,0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8256,00:00:45,IMU2,-0.00,0.00,-0.00,1.53,-3.87,9.04,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8256,00:00:45,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8257,00:00:46,IMU1,0.00,0.00,-0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8257,00:00:46,IMU2,0.01,-0.00,0.01,1.53,-3.87,9.04,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8257,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8258,00:00:46,IMU1,0.00,0.00,-0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8258,00:00:46,IMU2,0.01,-0.00,0.01,1.53,-3.87,9.04,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8258,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8259,00:00:46,IMU1,0.00,0.00,-0.01,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8259,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8260,00:00:46,IMU1,0.00,0.00,-0.01,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8260,00:00:46,IMU2,0.00,-0.00,0.00,1.53,-3.87,9.04,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8260,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.50,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8261,00:00:46,IMU1,0.00,-0.00,-0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8261,00:00:46,IMU2,0.00,-0.00,0.00,1.53,-3.87,9.00,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8261,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8262,00:00:46,IMU1,0.00,-0.00,-0.00,0.42,-5.55,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8262,00:00:46,IMU2,0.00,0.00,-0.00,1.53,-3.87,9.00,-3.25,16.75,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
8262,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,19.12,-11.88,-20.75,0.00,-0.03,0.87,0.50,Right_Leg
8263,00:00:46,IMU1,0.00,-0.00,-0.00,0.42,-5.59,8.04,14.44,16.69,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
8263,00:00:46,IMU2,0.00,0.00,-0.00,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8263,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8264,00:00:46,IMU1,0.00,-0.00,-0.00,0.42,-5.59,8.04,14.06,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8264,00:00:46,IMU2,0.00,0.00,-0.00,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8264,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8265,00:00:46,IMU1,0.00,-0.01,0.00,0.42,-5.59,8.04,14.06,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8265,00:00:46,IMU2,-0.00,-0.00,-0.00,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8265,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8266,00:00:46,IMU1,0.00,-0.01,0.00,0.42,-5.59,8.04,14.06,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8266,00:00:46,IMU2,-0.00,-0.00,-0.00,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8266,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8267,00:00:46,IMU1,0.00,-0.01,0.00,0.42,-5.59,8.04,14.06,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8267,00:00:46,IMU2,-0.00,0.00,0.01,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8267,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8268,00:00:46,IMU1,0.00,-0.01,0.00,0.42,-5.48,8.12,14.06,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8268,00:00:46,IMU2,-0.00,0.00,0.01,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8268,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8269,00:00:46,IMU1,0.00,-0.01,0.00,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8269,00:00:46,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8269,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8270,00:00:46,IMU1,-0.01,-0.00,0.00,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8270,00:00:46,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8270,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8271,00:00:46,IMU1,-0.01,-0.00,0.00,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8271,00:00:46,IMU2,0.00,0.00,0.00,1.57,-3.91,9.00,-2.88,16.38,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
8271,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8272,00:00:46,IMU1,0.00,0.00,0.00,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8272,00:00:46,IMU2,0.00,0.00,0.00,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8272,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8273,00:00:46,IMU1,0.00,0.00,0.00,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8273,00:00:46,IMU2,-0.00,0.00,0.01,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8273,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8274,00:00:46,IMU1,0.00,0.00,-0.01,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8274,00:00:46,IMU2,-0.00,0.00,0.01,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8274,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8275,00:00:46,IMU1,0.00,0.00,-0.01,0.42,-5.48,8.12,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8275,00:00:46,IMU2,0.00,0.00,0.00,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8275,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
8276,00:00:46,IMU1,0.00,0.00,-0.01,0.42,-5.48,8.08,15.19,17.38,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
8276,00:00:46,IMU2,0.00,0.00,0.00,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8276,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8277,00:00:46,IMU1,0.00,0.00,-0.01,0.42,-5.48,8.08,15.94,19.25,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
8277,00:00:46,IMU2,-0.01,0.00,0.00,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8277,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8278,00:00:46,IMU1,-0.01,0.00,-0.00,0.42,-5.48,8.08,15.94,19.25,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
8278,00:00:46,IMU2,-0.01,0.00,0.00,1.57,-3.91,9.00,-4.00,17.50,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8278,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8279,00:00:46,IMU1,-0.01,0.00,-0.00,0.42,-5.48,8.08,15.94,19.25,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
8279,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8280,00:00:46,IMU1,-0.00,0.00,0.01,0.42,-5.48,8.08,15.94,19.25,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
8280,00:00:46,IMU2,-0.01,0.00,0.00,1.53,-3.91,9.00,-2.50,15.69,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8280,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8281,00:00:46,IMU1,-0.00,0.00,0.01,0.42,-5.48,8.08,15.94,19.25,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
8281,00:00:46,IMU2,-0.01,0.00,0.00,1.57,-3.91,9.04,-2.50,15.69,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
8281,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8282,00:00:46,IMU1,-0.00,0.00,0.01,0.46,-5.52,8.08,15.94,19.25,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
8282,00:00:46,IMU2,-0.01,0.00,0.00,1.57,-3.91,9.04,-2.50,17.12,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
8282,00:00:46,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8283,00:00:46,IMU1,-0.00,0.00,0.01,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8283,00:00:46,IMU2,-0.01,0.00,0.00,1.46,-3.87,9.00,-2.50,17.12,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
8283,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-11.19,-23.12,0.00,-0.03,0.87,0.50,Right_Leg
8284,00:00:46,IMU1,0.00,-0.00,0.01,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8284,00:00:46,IMU2,-0.01,0.00,0.00,1.53,-3.87,9.00,-2.50,17.12,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
8284,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8285,00:00:46,IMU1,0.00,-0.00,0.01,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8285,00:00:46,IMU2,-0.01,0.00,0.00,1.53,-3.87,9.00,-2.50,15.69,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
8285,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8286,00:00:46,IMU1,-0.00,0.00,0.00,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8286,00:00:46,IMU2,-0.00,-0.00,-0.00,1.53,-3.87,9.00,-2.50,15.69,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
8286,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8287,00:00:46,IMU1,-0.00,0.00,0.00,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8287,00:00:46,IMU2,-0.00,-0.00,-0.00,1.53,-3.87,9.00,-2.50,15.69,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
8287,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8288,00:00:46,IMU1,-0.00,0.00,0.00,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8288,00:00:46,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,15.69,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
8288,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8289,00:00:46,IMU1,-0.00,0.00,-0.00,0.46,-5.52,8.08,15.94,18.50,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
8289,00:00:46,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,15.69,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
8289,00:00:46,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8290,00:00:46,IMU1,-0.00,0.00,-0.00,0.46,-5.52,8.08,13.69,17.00,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
8290,00:00:46,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.50,15.69,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
8290,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.50,9.65,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8291,00:00:46,IMU1,-0.00,0.00,-0.00,0.46,-5.52,8.08,13.69,17.00,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
8291,00:00:46,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.19,16.00,-19.81,-0.19,-0.09,0.07,0.97,Right_Leg
8291,00:00:46,IMU3,0.00,0.00,0.00,0.38,-0.50,9.65,18.38,-10.44,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
8292,00:00:46,IMU1,-0.00,0.01,0.00,0.46,-5.52,8.08,13.69,17.00,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
8292,00:00:46,IMU2,-0.00,0.00,0.00,1.57,-3.87,9.04,-2.19,16.00,-19.81,-0.19,-0.09,0.07,0.97,Right_Leg
