Timestamp_us,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
29540001, 9.20,0.39,3.79,0.58,-2.62,0.80,-47.06,7.69,3.06,0.72,0.10,-0.68,0.10
29550004, 9.45,0.36,3.58,0.53,-2.59,0.84,-47.06,7.69,3.06,0.70,0.10,-0.70,0.10
29560004, 9.58,0.27,3.43,0.48,-2.55,0.87,-47.06,7.69,3.06,0.69,0.10,-0.71,0.11
29570004, 9.39,0.30,3.43,0.41,-2.51,0.89,-47.06,7.69,3.06,0.68,0.10,-0.72,0.11
29580004, 9.14,0.69,3.69,0.37,-2.43,0.90,-47.06,7.69,3.06,0.68,0.10,-0.72,0.11
29590005, 8.81,1.01,3.92,0.43,-2.30,0.86,-46.06,9.06,7.00,0.67,0.10,-0.72,0.11
29600004, 8.79,0.84,4.00,0.50,-2.13,0.84,-46.06,9.06,7.00,0.66,0.10,-0.74,0.12
29610000, 9.91,-0.19,3.16,0.54,-2.01,0.84,-46.06,9.06,7.00,0.65,0.10,-0.74,0.12
29620000, 10.34,-0.37,2.46,0.52,-1.93,0.81,-46.06,9.06,7.00,0.64,0.10,-0.75,0.13
29630001, 10.21,-0.50,2.25,0.45,-1.86,0.73,-46.06,9.06,7.00,0.64,0.10,-0.75,0.13
29640005, 9.75,-0.56,2.05,0.36,-1.78,0.68,-43.87,11.38,13.38,0.64,0.10,-0.75,0.13
29650004, 8.93,-0.13,1.53,0.27,-1.71,0.65,-43.87,11.38,13.38,0.62,0.10,-0.76,0.13
29660004, 8.75,0.11,1.14,0.21,-1.59,0.58,-43.87,11.38,13.38,0.62,0.10,-0.77,0.14
29670001, 8.78,0.26,0.99,0.19,-1.45,0.51,-43.87,11.38,13.38,0.61,0.10,-0.77,0.14
29680001, 8.96,0.45,0.72,0.24,-1.29,0.46,-43.87,11.38,13.38,0.61,0.10,-0.77,0.14
29690005, 9.06,0.79,0.91,0.41,-1.08,0.43,-40.56,12.75,16.56,0.61,0.10,-0.78,0.14
29700000, 8.81,0.37,1.06,0.65,-0.84,0.41,-40.56,12.75,16.56,0.60,0.10,-0.78,0.15
29710000, 8.37,-0.50,1.04,0.83,-0.58,0.35,-40.56,12.75,16.56,0.60,0.10,-0.78,0.15
29720004, 7.64,-2.03,0.96,0.79,-0.33,0.26,-40.56,12.75,16.56,0.60,0.10,-0.78,0.15
29730000, 7.58,-2.15,0.90,0.53,-0.12,0.15,-40.56,12.75,16.56,0.60,0.10,-0.78,0.15
29740005, 7.76,-1.82,0.94,0.17,0.05,0.02,-39.56,13.50,19.37,0.60,0.10,-0.78,0.15
29750004, 8.05,-1.21,0.94,-0.17,0.20,-0.10,-39.56,13.50,19.37,0.60,0.10,-0.78,0.15
29760000, 8.64,-0.17,1.05,-0.37,0.34,-0.20,-39.56,13.50,19.37,0.60,0.10,-0.78,0.15
29770004, 9.39,0.68,-0.67,-0.54,0.48,-0.31,-39.56,13.50,19.37,0.60,0.10,-0.78,0.15
29780000, 11.14,0.61,-3.12,-0.59,0.54,-0.45,-39.56,13.50,19.37,0.61,0.10,-0.78,0.14
29790001, 13.74,-0.36,-6.08,-0.48,0.45,-0.59,-39.19,15.25,18.19,0.61,0.10,-0.77,0.14
29800001, 18.77,-1.96,-6.37,-0.41,0.23,-0.65,-39.19,15.25,18.19,0.61,0.10,-0.77,0.14
29810001, 17.46,-0.12,-3.79,-0.68,0.07,-0.58,-39.19,15.25,18.19,0.61,0.10,-0.77,0.13
29820004, 13.71,2.25,-1.07,-0.89,0.08,-0.50,-39.19,15.25,18.19,0.61,0.10,-0.77,0.13
29830004, 7.53,3.73,0.66,-0.74,0.30,-0.44,-39.19,15.25,18.19,0.61,0.10,-0.77,0.12
29840005, 6.35,3.10,0.05,-0.41,0.61,-0.37,-41.06,13.19,19.50,0.62,0.10,-0.77,0.12
29850004, 7.01,1.13,-0.70,0.09,0.85,-0.41,-41.06,13.19,19.50,0.62,0.10,-0.77,0.12
29860000, 9.26,-1.09,-0.52,0.62,0.93,-0.49,-41.06,13.19,19.50,0.62,0.10,-0.77,0.12
29870004, 11.57,-3.69,0.38,0.96,0.89,-0.45,-41.06,13.19,19.50,0.63,0.11,-0.76,0.13
29880000, 10.56,-3.30,0.54,0.74,0.78,-0.41,-41.06,13.19,19.50,0.63,0.11,-0.76,0.13
29890005, 9.19,-2.10,0.56,0.15,0.68,-0.45,-40.69,12.06,17.00,0.63,0.11,-0.76,0.13
29900004, 8.46,-0.94,0.49,-0.31,0.61,-0.45,-40.69,12.06,17.00,0.63,0.11,-0.75,0.13
29910004, 9.29,0.35,0.25,-0.46,0.57,-0.40,-40.69,12.06,17.00,0.64,0.11,-0.75,0.12
29920001, 9.84,0.74,0.11,-0.50,0.52,-0.35,-40.69,12.06,17.00,0.64,0.11,-0.75,0.12
29930000, 9.90,1.28,0.08,-0.55,0.44,-0.35,-40.69,12.06,17.00,0.64,0.11,-0.75,0.12
29940000, 9.08,2.48,-0.13,-0.55,0.35,-0.39,-41.75,12.06,14.69,0.64,0.11,-0.75,0.11
29950000, 8.76,2.59,-0.27,-0.42,0.27,-0.41,-41.75,12.06,14.69,0.64,0.11,-0.75,0.11
29960004, 8.65,2.17,-0.37,-0.17,0.21,-0.36,-41.75,12.06,14.69,0.65,0.11,-0.75,0.11
29970001, 8.80,1.53,-0.41,0.09,0.16,-0.28,-41.75,12.06,14.69,0.65,0.11,-0.75,0.11
29980004, 9.57,0.12,-0.45,0.29,0.14,-0.25,-41.75,12.06,14.69,0.65,0.12,-0.75,0.11
29990005, 9.82,-0.45,-0.55,0.39,0.13,-0.31,-43.56,11.06,14.25,0.65,0.12,-0.75,0.11
30000004, 9.95,-0.99,-0.73,0.43,0.13,-0.34,-43.56,11.06,14.25,0.65,0.12,-0.74,0.11
30029153, 10.38,-1.10,-0.95,0.08,0.15,-0.27,-43.56,11.06,14.25,0.65,0.13,-0.74,0.11
30033655, 10.38,-1.10,-0.95,0.08,0.15,-0.27,-43.56,11.06,14.25,0.65,0.13,-0.74,0.11
30038350, 10.25,-0.51,-1.04,-0.11,0.15,-0.27,-43.56,10.69,15.06,0.65,0.13,-0.74,0.11
30052977, 9.75,0.70,-1.14,-0.26,0.16,-0.26,-43.56,10.69,15.06,0.65,0.13,-0.74,0.11
30059880, 9.61,1.23,-1.12,-0.31,0.17,-0.25,-43.56,10.69,15.06,0.65,0.13,-0.74,0.11
30066769, 9.61,1.23,-1.12,-0.30,0.17,-0.22,-43.56,10.69,15.06,0.65,0.13,-0.74,0.10
30071807, 9.59,1.61,-1.03,-0.30,0.17,-0.22,-43.56,10.69,15.06,0.65,0.13,-0.74,0.10
30080000, 9.69,1.65,-0.95,-0.24,0.17,-0.19,-43.56,10.69,15.06,0.65,0.13,-0.74,0.10
30094663, 9.74,1.03,-0.62,-0.19,0.16,-0.16,-43.56,8.88,14.69,0.65,0.13,-0.74,0.10
30100000, 9.67,0.62,-0.57,-0.19,0.15,-0.14,-43.56,8.88,14.69,0.65,0.13,-0.74,0.10
30110000, 9.65,0.43,-0.51,-0.24,0.13,-0.13,-43.56,8.88,14.69,0.66,0.13,-0.74,0.10
30120004, 9.68,0.45,-0.44,-0.31,0.12,-0.11,-43.56,8.88,14.69,0.66,0.12,-0.74,0.10
30130004, 9.65,0.59,-0.46,-0.30,0.12,-0.09,-43.56,8.88,14.69,0.66,0.12,-0.74,0.10
30140000, 9.57,0.42,-0.61,-0.21,0.12,-0.08,-43.56,8.06,14.69,0.66,0.12,-0.74,0.10
30150004, 9.48,0.16,-0.79,-0.09,0.12,-0.08,-43.56,8.06,14.69,0.66,0.12,-0.74,0.10
30160000, 9.45,-0.02,-0.79,-0.02,0.11,-0.08,-43.56,8.06,14.69,0.66,0.12,-0.74,0.10
30170004, 9.47,-0.02,-0.73,-0.01,0.10,-0.08,-43.56,8.06,14.69,0.66,0.12,-0.74,0.10
30180004, 9.49,-0.02,-0.82,-0.04,0.09,-0.08,-43.56,8.06,14.69,0.66,0.12,-0.74,0.10
30190004, 9.41,-0.08,-0.98,-0.11,0.08,-0.09,-43.56,8.06,14.25,0.66,0.12,-0.74,0.09
30200005, 9.28,0.13,-1.05,-0.22,0.07,-0.11,-43.56,8.06,14.25,0.66,0.12,-0.74,0.09
30210004, 9.34,0.51,-1.12,-0.35,0.06,-0.10,-43.56,8.06,14.25,0.66,0.12,-0.74,0.09
30220004, 9.43,0.75,-1.10,-0.42,0.06,-0.10,-43.56,8.06,14.25,0.66,0.12,-0.74,0.09
30230000, 9.47,0.83,-0.99,-0.39,0.07,-0.11,-43.56,8.06,14.25,0.66,0.12,-0.73,0.09
30240004, 9.53,0.92,-0.75,-0.30,0.08,-0.10,-44.00,8.06,13.88,0.66,0.12,-0.73,0.09
30250001, 9.51,0.84,-0.80,-0.20,0.09,-0.09,-44.00,8.06,13.88,0.66,0.12,-0.73,0.09
30260004, 9.55,0.68,-0.92,-0.12,0.11,-0.09,-44.00,8.06,13.88,0.66,0.12,-0.73,0.09
30270000, 9.50,0.24,-1.10,-0.06,0.13,-0.09,-44.00,8.06,13.88,0.66,0.12,-0.73,0.08
30280004, 9.52,0.16,-1.14,-0.05,0.14,-0.09,-44.00,8.06,13.88,0.66,0.12,-0.73,0.08
30290001, 9.55,0.20,-1.08,-0.13,0.15,-0.08,-44.00,8.50,14.25,0.66,0.12,-0.73,0.08
30300005, 9.61,0.31,-0.97,-0.24,0.16,-0.07,-44.00,8.50,14.25,0.67,0.12,-0.73,0.08
30310000, 9.48,0.81,-0.76,-0.34,0.16,-0.07,-44.00,8.50,14.25,0.67,0.12,-0.73,0.08
30320004, 9.50,1.03,-0.62,-0.40,0.16,-0.06,-44.00,8.50,14.25,0.67,0.12,-0.73,0.08
30330004, 9.54,1.11,-0.54,-0.38,0.16,-0.05,-44.00,8.50,14.25,0.67,0.12,-0.73,0.08
30340001, 9.60,1.05,-0.47,-0.30,0.16,-0.04,-45.38,7.69,12.56,0.67,0.11,-0.73,0.08
30350001, 9.66,0.71,-0.27,-0.20,0.17,-0.04,-45.38,7.69,12.56,0.67,0.11,-0.73,0.08
30360000, 9.75,0.51,-0.29,-0.11,0.17,-0.02,-45.38,7.69,12.56,0.67,0.11,-0.73,0.08
30370001, 9.76,0.32,-0.33,-0.06,0.17,-0.01,-45.38,7.69,12.56,0.67,0.11,-0.73,0.08
30380000, 9.21,0.31,-0.50,-0.08,0.16,-0.01,-45.38,7.69,12.56,0.67,0.11,-0.73,0.08
30390000, 9.12,0.64,-0.58,-0.16,0.16,0.01,-44.69,7.69,13.75,0.67,0.11,-0.73,0.08
30400005, 9.31,0.96,-0.67,-0.25,0.17,0.02,-44.69,7.69,13.75,0.67,0.11,-0.73,0.07
30410000, 9.56,1.08,-0.76,-0.29,0.17,0.01,-44.69,7.69,13.75,0.67,0.11,-0.73,0.07
30420004, 9.54,0.99,-0.70,-0.33,0.18,0.03,-44.69,7.69,13.75,0.67,0.11,-0.73,0.07
30430000, 9.50,1.06,-0.62,-0.39,0.18,0.05,-44.69,7.69,13.75,0.67,0.11,-0.73,0.07
30440004, 9.61,1.23,-0.52,-0.44,0.18,0.07,-45.38,7.50,13.00,0.68,0.11,-0.73,0.07
30450001, 9.69,1.23,-0.38,-0.43,0.18,0.09,-45.38,7.50,13.00,0.68,0.10,-0.73,0.07
30460000, 9.75,0.85,-0.19,-0.37,0.18,0.11,-45.38,7.50,13.00,0.68,0.10,-0.73,0.07
30470000, 9.87,0.81,0.03,-0.32,0.18,0.13,-45.38,7.50,13.00,0.68,0.10,-0.72,0.07
30480004, 9.98,0.86,0.26,-0.29,0.17,0.16,-45.38,7.50,13.00,0.68,0.10,-0.72,0.07
30490000, 9.53,0.82,0.66,-0.22,0.16,0.18,-45.06,7.50,13.00,0.68,0.10,-0.72,0.07
30500005, 9.30,0.78,0.72,-0.13,0.13,0.20,-45.06,7.50,13.00,0.68,0.10,-0.72,0.07
30514809, 9.39,0.73,0.69,-0.09,0.10,0.21,-45.06,7.50,13.00,0.68,0.09,-0.72,0.07
30521891, 9.54,0.57,0.55,-0.05,0.07,0.21,-45.06,7.50,13.00,0.68,0.09,-0.72,0.07
30530001, 9.59,-0.25,0.23,-0.01,0.04,0.21,-45.06,7.50,13.00,0.68,0.09,-0.72,0.07
30540004, 9.57,-0.39,0.06,-0.08,-0.01,0.21,-45.06,7.50,12.19,0.68,0.09,-0.72,0.07
30550005, 9.58,-0.12,-0.09,-0.23,-0.04,0.21,-45.06,7.50,12.19,0.68,0.09,-0.72,0.07
30560000, 9.68,0.38,-0.19,-0.35,-0.06,0.21,-45.06,7.50,12.19,0.68,0.09,-0.72,0.07
30570004, 9.60,0.83,-0.19,-0.35,-0.07,0.20,-45.06,7.50,12.19,0.68,0.09,-0.72,0.07
30580001, 9.49,0.53,-0.28,-0.25,-0.06,0.22,-45.06,7.50,12.19,0.68,0.09,-0.72,0.07
30590004, 9.36,0.18,-0.47,-0.16,-0.05,0.23,-44.38,7.50,13.38,0.68,0.09,-0.73,0.07
30600005, 9.19,0.25,-0.65,-0.17,-0.05,0.23,-44.38,7.50,13.38,0.68,0.08,-0.73,0.07
30610000, 9.24,0.47,-0.66,-0.21,-0.05,0.23,-44.38,7.50,13.38,0.68,0.08,-0.73,0.07
30620004, 9.34,0.56,-0.58,-0.18,-0.05,0.23,-44.38,7.50,13.38,0.68,0.08,-0.73,0.07
30630000, 9.52,0.43,-0.47,-0.10,-0.03,0.22,-44.38,7.50,13.38,0.68,0.08,-0.73,0.07
30640004, 9.73,-0.15,-0.45,0.01,-0.01,0.22,-44.38,8.56,11.38,0.68,0.08,-0.73,0.07
30650005, 9.60,-0.32,-0.45,0.06,-0.01,0.22,-44.38,8.56,11.38,0.68,0.08,-0.73,0.07
30660000, 9.52,-0.22,-0.47,0.01,-0.00,0.23,-44.38,8.56,11.38,0.68,0.08,-0.73,0.07
30670004, 9.57,-0.06,-0.53,-0.07,0.00,0.22,-44.38,8.56,11.38,0.68,0.08,-0.73,0.07
30680004, 9.47,-0.02,-0.71,-0.08,0.02,0.21,-44.38,8.56,11.38,0.68,0.08,-0.73,0.07
30690004, 9.43,-0.11,-0.67,-0.06,0.03,0.21,-44.00,8.56,12.56,0.68,0.07,-0.73,0.07
30700004, 9.51,-0.22,-0.61,-0.04,0.04,0.20,-44.00,8.56,12.56,0.68,0.07,-0.73,0.07
30710004, 9.54,-0.51,-0.54,-0.04,0.05,0.19,-44.00,8.56,12.56,0.68,0.07,-0.73,0.07
30720001, 9.57,-0.33,-0.43,-0.10,0.07,0.19,-44.00,8.56,12.56,0.68,0.07,-0.73,0.07
30730004, 9.62,-0.04,-0.24,-0.19,0.07,0.18,-44.00,8.56,12.56,0.68,0.07,-0.73,0.07
30740004, 9.70,0.16,-0.16,-0.23,0.06,0.18,-44.38,9.25,12.19,0.68,0.07,-0.73,0.07
30750005, 9.42,-0.05,-0.14,-0.21,0.06,0.18,-44.38,9.25,12.19,0.68,0.07,-0.73,0.07
30760004, 9.17,-0.22,-0.09,-0.17,0.07,0.17,-44.38,9.25,12.19,0.68,0.07,-0.73,0.07
30770000, 9.18,-0.37,-0.03,-0.13,0.07,0.17,-44.38,9.25,12.19,0.68,0.07,-0.73,0.07
30780000, 9.18,-0.37,-0.03,-0.11,0.06,0.16,-44.38,9.25,12.19,0.68,0.06,-0.73,0.07
30790000, 9.45,-0.53,-0.09,-0.14,0.06,0.15,-44.38,9.69,13.38,0.68,0.06,-0.73,0.07
30800005, 9.69,-0.46,-0.25,-0.21,0.06,0.14,-44.38,9.69,13.38,0.68,0.06,-0.73,0.07
30810004, 9.65,-0.16,-0.23,-0.22,0.05,0.14,-44.38,9.69,13.38,0.68,0.06,-0.73,0.07
30820000, 9.63,0.08,-0.24,-0.16,0.06,0.14,-44.38,9.69,13.38,0.68,0.06,-0.73,0.07
30830004, 9.59,-0.10,-0.29,-0.08,0.07,0.13,-44.38,9.69,13.38,0.68,0.06,-0.73,0.07
30840004, 9.50,-0.28,-0.42,-0.05,0.08,0.13,-44.38,9.69,12.19,0.68,0.06,-0.73,0.07
30850001, 9.39,-0.19,-0.48,-0.07,0.09,0.13,-44.38,9.69,12.19,0.68,0.06,-0.73,0.07
30860000, 9.42,-0.04,-0.50,-0.05,0.10,0.12,-44.38,9.69,12.19,0.68,0.06,-0.72,0.07
30870004, 9.64,-0.27,-0.50,-0.01,0.11,0.12,-44.38,9.69,12.19,0.68,0.06,-0.72,0.07
30880001, 9.59,-0.64,-0.50,-0.04,0.12,0.11,-44.38,9.69,12.19,0.68,0.06,-0.72,0.08
30890000, 9.47,-0.90,-0.44,-0.15,0.12,0.11,-44.69,10.00,12.56,0.68,0.06,-0.72,0.08
30900001, 9.39,-0.84,-0.31,-0.23,0.12,0.10,-44.69,10.00,12.56,0.68,0.05,-0.72,0.07
30910001, 9.44,-0.33,-0.29,-0.24,0.13,0.09,-44.69,10.00,12.56,0.68,0.05,-0.72,0.07
30920004, 9.59,-0.15,-0.31,-0.17,0.15,0.09,-44.69,10.00,12.56,0.69,0.05,-0.72,0.07
30930000, 9.73,-0.09,-0.34,-0.05,0.16,0.09,-44.69,10.00,12.56,0.69,0.05,-0.72,0.07
30940000, 9.71,-0.21,-0.31,-0.05,0.16,0.09,-44.00,10.00,12.19,0.69,0.05,-0.72,0.07
30950005, 9.58,-0.45,-0.29,0.04,0.17,0.09,-44.00,10.00,12.19,0.69,0.05,-0.72,0.08
30960004, 9.49,-0.81,-0.21,0.06,0.18,0.08,-44.00,10.00,12.19,0.69,0.05,-0.72,0.08
30970000, 9.53,-0.94,-0.10,-0.04,0.18,0.07,-44.00,10.00,12.19,0.69,0.05,-0.72,0.08
30980000, 9.57,-0.58,0.36,-0.12,0.17,0.06,-44.00,10.00,12.19,0.69,0.05,-0.72,0.08
30990004, 9.49,-0.41,0.33,-0.12,0.17,0.06,-44.38,10.00,12.56,0.69,0.05,-0.72,0.08
31006398, 9.55,-0.21,0.22,-0.16,0.16,0.05,-44.38,10.00,12.56,0.69,0.05,-0.72,0.07
31023201, 9.67,-0.27,0.29,-0.09,0.14,0.05,-44.38,10.00,12.56,0.69,0.05,-0.72,0.07
31029419, 9.67,-0.27,0.29,-0.07,0.13,0.06,-44.38,10.00,12.56,0.69,0.05,-0.72,0.07
31035262, 9.48,-0.37,0.47,-0.07,0.13,0.06,-44.38,10.00,12.56,0.69,0.05,-0.72,0.07
31049941, 9.29,-0.58,0.55,-0.06,0.12,0.06,-44.69,10.00,13.00,0.69,0.05,-0.72,0.07
31054604, 9.51,-0.61,0.52,-0.07,0.11,0.06,-44.69,10.00,13.00,0.69,0.05,-0.72,0.07
31061590, 9.76,-0.51,0.55,-0.10,0.10,0.05,-44.69,10.00,13.00,0.69,0.05,-0.72,0.07
31070004, 9.76,-0.51,0.55,-0.13,0.08,0.06,-44.69,10.00,13.00,0.69,0.04,-0.72,0.07
31080000, 9.85,-0.34,0.61,-0.15,0.06,0.06,-44.69,10.00,13.00,0.69,0.04,-0.72,0.07
31090000, 9.70,-0.28,0.76,-0.15,0.06,0.06,-44.69,10.00,13.00,0.69,0.04,-0.72,0.07
31100004, 9.65,-0.31,0.70,-0.16,0.03,0.07,-44.38,9.69,11.38,0.69,0.04,-0.72,0.07
31110001, 9.69,-0.37,0.71,-0.28,-0.03,0.09,-44.38,9.69,11.38,0.69,0.04,-0.72,0.07
31120000, 9.67,-0.42,0.73,-0.35,-0.06,0.10,-44.38,9.69,11.38,0.69,0.04,-0.71,0.07
31130004, 9.68,-0.19,0.58,-0.43,-0.09,0.11,-44.38,9.69,11.38,0.70,0.04,-0.71,0.07
31140004, 9.66,-0.04,0.52,-0.43,-0.09,0.11,-43.56,10.75,11.88,0.69,0.04,-0.72,0.07
31150001, 9.64,0.12,0.41,-0.45,-0.11,0.13,-43.56,10.75,11.88,0.69,0.03,-0.72,0.07
31160001, 9.62,0.24,0.28,-0.28,-0.12,0.15,-43.56,10.75,11.88,0.69,0.03,-0.72,0.07
31170000, 9.54,-0.34,-0.14,-0.17,-0.11,0.14,-43.56,10.75,11.88,0.69,0.03,-0.72,0.07
31180000, 9.50,-0.80,-0.28,-0.14,-0.10,0.14,-43.56,10.75,11.88,0.69,0.03,-0.72,0.07
31190004, 9.50,-1.06,-0.38,-0.14,-0.10,0.14,-42.88,10.38,11.38,0.69,0.03,-0.72,0.07
31200004, 9.50,-1.10,-0.37,-0.26,-0.08,0.13,-42.88,10.38,11.38,0.69,0.03,-0.72,0.07
31210005, 9.52,-1.03,-0.38,-0.33,-0.04,0.09,-42.88,10.38,11.38,0.69,0.03,-0.72,0.07
31220001, 9.56,-1.00,-0.45,-0.33,-0.04,0.09,-42.88,10.38,11.38,0.69,0.03,-0.72,0.06
31230004, 9.56,-0.96,-0.49,-0.34,0.00,0.07,-42.88,10.38,11.38,0.69,0.02,-0.72,0.06
31240001, 9.50,-0.77,-0.56,-0.34,0.00,0.07,-42.88,10.38,11.38,0.69,0.02,-0.72,0.06
31250004, 9.48,-0.60,-0.58,-0.34,0.03,0.06,-43.56,10.50,11.88,0.69,0.02,-0.72,0.06
31260005, 9.49,-0.38,-0.55,-0.32,0.05,0.06,-43.56,10.50,11.88,0.69,0.02,-0.72,0.06
31270000, 9.52,-0.24,-0.60,-0.22,0.10,0.05,-43.56,10.50,11.88,0.69,0.02,-0.72,0.06
31280000, 9.57,-0.44,-0.45,-0.22,0.10,0.05,-43.56,10.50,11.88,0.69,0.02,-0.72,0.06
31290004, 9.52,-0.61,-0.28,-0.22,0.11,0.04,-43.56,10.50,11.88,0.69,0.02,-0.72,0.06
31300001, 9.54,-0.75,-0.19,-0.25,0.11,0.04,-44.00,10.38,11.38,0.69,0.02,-0.72,0.06
31310005, 9.61,-0.74,0.14,-0.30,0.10,0.04,-44.00,10.38,11.38,0.69,0.01,-0.72,0.06
31320000, 9.56,-0.58,0.21,-0.31,0.10,0.04,-44.00,10.38,11.38,0.69,0.01,-0.72,0.06
31330004, 9.50,-0.41,0.37,-0.28,0.10,0.04,-44.00,10.38,11.38,0.70,0.01,-0.72,0.06
31340004, 9.42,-0.31,0.39,-0.19,0.10,0.05,-44.00,10.38,11.38,0.70,0.01,-0.72,0.06
31350000, 9.50,-0.32,0.31,-0.09,0.10,0.06,-44.00,10.00,12.56,0.70,0.01,-0.72,0.06
31360001, 9.56,-0.36,0.28,-0.01,0.10,0.07,-44.00,10.00,12.56,0.70,0.01,-0.72,0.06
31370004, 9.57,-0.39,0.17,0.03,0.10,0.09,-44.00,10.00,12.56,0.70,0.01,-0.72,0.06
31380004, 9.56,-0.42,0.05,0.05,0.10,0.09,-44.00,10.00,12.56,0.70,0.01,-0.71,0.06
31390000, 9.50,-0.50,-0.08,0.05,0.10,0.09,-44.00,10.00,12.56,0.70,0.01,-0.71,0.06
31400004, 9.46,-0.53,-0.11,0.05,0.10,0.10,-44.00,10.75,12.19,0.70,0.01,-0.71,0.06
31410004, 9.45,-0.49,-0.08,0.06,0.11,0.10,-44.00,10.75,12.19,0.70,0.01,-0.71,0.06
31420001, 9.39,-0.51,0.00,0.10,0.12,0.10,-44.00,10.75,12.19,0.70,0.01,-0.71,0.06
31430004, 9.38,-0.65,0.13,0.16,0.13,0.10,-44.00,10.75,12.19,0.70,0.01,-0.71,0.06
31440004, 9.47,-0.90,0.22,0.20,0.13,0.10,-44.00,10.75,12.19,0.70,0.01,-0.71,0.06
31450004, 9.64,-1.13,0.22,0.21,0.14,0.09,-44.69,11.19,12.69,0.70,0.01,-0.71,0.06
31460001, 9.76,-1.28,0.11,0.17,0.15,0.08,-44.69,11.19,12.69,0.70,0.01,-0.71,0.06
31470000, 9.70,-1.22,0.22,0.10,0.14,0.07,-44.69,11.19,12.69,0.70,0.01,-0.71,0.06
31480000, 9.61,-1.16,0.29,0.04,0.14,0.05,-44.69,11.19,12.69,0.70,0.01,-0.71,0.06
31490004, 9.50,-1.08,0.31,-0.02,0.13,0.04,-44.69,11.19,12.69,0.70,0.01,-0.71,0.06
31500001, 9.38,-0.62,0.62,-0.04,0.13,0.03,-44.38,10.75,12.19,0.70,0.01,-0.71,0.06
31514580, 9.55,-0.85,0.60,0.05,0.12,0.03,-44.38,10.75,12.19,0.70,0.01,-0.71,0.06
31520003, 9.55,-0.85,0.60,0.05,0.12,0.03,-44.38,10.75,12.19,0.70,0.01,-0.71,0.06
31530000, 9.57,-1.03,0.63,0.05,0.10,0.03,-44.38,10.75,12.19,0.70,0.01,-0.71,0.07
31540000, 9.58,-0.96,0.62,0.06,0.09,0.02,-44.38,10.75,12.19,0.70,0.01,-0.71,0.07
31550001, 9.61,-0.90,0.63,0.07,0.08,0.02,-44.38,10.75,11.00,0.70,0.01,-0.71,0.07
31560004, 9.65,-0.96,0.52,0.08,0.07,0.02,-44.38,10.75,11.00,0.70,0.01,-0.71,0.07
31570004, 9.68,-1.06,0.21,0.06,0.07,0.01,-44.38,10.75,11.00,0.70,0.01,-0.71,0.07
31580000, 9.59,-1.02,0.12,0.01,0.07,0.01,-44.38,10.75,11.00,0.70,0.01,-0.71,0.07
31590004, 9.48,-0.91,0.13,-0.04,0.06,0.00,-44.38,10.75,11.00,0.70,0.01,-0.71,0.07
31600000, 9.39,-0.71,0.27,-0.06,0.06,0.01,-44.38,10.38,12.56,0.71,0.01,-0.71,0.07
31610004, 9.52,-0.51,0.35,-0.04,0.07,0.01,-44.38,10.38,12.56,0.71,0.01,-0.71,0.07
31620004, 9.61,-0.56,0.38,0.00,0.07,0.01,-44.38,10.38,12.56,0.71,0.01,-0.71,0.07
31630001, 9.58,-0.67,0.36,0.04,0.08,0.01,-44.38,10.38,12.56,0.71,0.01,-0.70,0.07
31640000, 9.50,-0.76,0.37,0.05,0.08,0.02,-44.38,10.38,12.56,0.71,0.01,-0.70,0.07
31650001, 9.49,-0.71,0.40,0.06,0.08,0.02,-44.00,12.19,10.69,0.71,0.01,-0.70,0.07
31660000, 9.47,-0.67,0.44,0.07,0.08,0.02,-44.00,12.19,10.69,0.71,0.01,-0.70,0.07
31670000, 9.49,-0.67,0.35,0.08,0.08,0.02,-44.00,12.19,10.69,0.71,0.01,-0.70,0.07
31680001, 9.49,-0.71,0.43,0.10,0.08,0.02,-44.00,12.19,10.69,0.71,0.01,-0.70,0.07
31690004, 9.52,-0.74,0.54,0.12,0.07,0.02,-44.00,12.19,10.69,0.71,0.01,-0.70,0.07
31700000, 9.51,-0.75,0.60,0.14,0.07,0.03,-44.38,11.19,11.00,0.71,0.01,-0.70,0.07
31710004, 9.51,-0.79,0.62,0.15,0.06,0.02,-44.38,11.19,11.00,0.71,0.01,-0.70,0.07
31720004, 9.60,-1.10,0.65,0.15,0.06,0.01,-44.38,11.19,11.00,0.71,0.01,-0.70,0.07
31730000, 9.66,-1.19,0.62,0.13,0.05,0.01,-44.38,11.19,11.00,0.71,0.01,-0.70,0.07
31740000, 9.65,-1.27,0.56,0.07,0.04,-0.00,-44.38,11.19,11.00,0.71,0.01,-0.70,0.07
31750004, 9.49,-1.07,0.60,0.01,0.03,-0.01,-44.69,11.50,9.00,0.71,0.01,-0.70,0.07
31760005, 9.48,-0.87,0.63,-0.03,0.02,-0.01,-44.69,11.50,9.00,0.71,0.01,-0.70,0.07
31770001, 9.56,-0.72,0.60,-0.02,0.02,-0.02,-44.69,11.50,9.00,0.71,0.01,-0.70,0.07
31780000, 9.65,-0.64,0.62,0.00,0.02,-0.02,-44.69,11.50,9.00,0.71,0.01,-0.70,0.07
31790004, 9.58,-0.59,0.59,0.04,0.02,-0.02,-44.69,11.50,9.00,0.71,0.01,-0.70,0.07
